manifest_index,question_id,image,image_id,subset,issimple,data_source,question,ground_truth,baseline_prediction,selected_alpha,selected_score,post_prediction,baseline_correct,post_correct,repair,break_case,hook_calls,score_alpha_0,score_alpha_1p5,score_alpha_2,score_alpha_4,baseline_expected_numeral,post_expected_numeral,baseline_entropy,post_entropy,baseline_top1_prob,post_top1_prob,baseline_conditional_margin,post_conditional_margin,feature__baseline_best_numeral,feature__baseline_entropy,feature__baseline_entropy_norm,feature__baseline_expected_numeral,feature__baseline_top1_prob,feature__baseline_conditional_margin,feature__baseline_vocab_numeral_mass,feature__baseline_numprob_0,feature__baseline_numprob_1,feature__baseline_numprob_2,feature__baseline_numprob_3,feature__baseline_numprob_4,feature__baseline_numprob_5,feature__baseline_numprob_6,feature__baseline_numprob_7,feature__baseline_numprob_8,feature__baseline_numprob_9,feature__baseline_numprob_10,feature__baseline_numprob_11,feature__baseline_numprob_12,feature__baseline_numprob_13,feature__baseline_numprob_14,feature__baseline_numprob_15,feature__geom_top2_prob,feature__geom_expected_minus_pred,feature__geom_p_down1,feature__geom_p_up1,feature__geom_p_down2,feature__geom_p_up2,feature__geom_local_asymmetry,feature__geom_up_mass,feature__geom_down_mass,feature__geom_signed_tail_mass,feature__geom_up_distance_mass,feature__geom_down_distance_mass,feature__geom_signed_distance_mass,feature__geom_up_boundary_gap,feature__geom_down_boundary_gap,feature__geom_up_down_logratio
2750,30111691,VG_100K_2/2396727.jpg,92396727,simple,True,imported_genome,How many planes are there?,1,1,1.0,0.001375781958987226,1,True,True,False,False,0,-0.008565330188426208,0.001375781958987226,0.00022222341641913584,-0.028678890783620757,1.001176826212372,1.001176826212372,0.00811824038996579,0.00811824038996579,0.9990583081482056,0.9990583081482056,0.9982543329485996,0.9982543329485996,1.0,0.00811824038996579,0.002928036287837032,1.001176826212372,0.9990583081482056,0.9982543329485996,0.9205794456443499,1.4725319431483474e-05,0.9990583081482056,0.0008039751996061089,6.599430315331622e-05,2.142521335031903e-05,1.1468090304215905e-05,1.4725319431483474e-05,4.490968690368592e-06,1.5520372495041113e-06,7.331304852739031e-07,5.709625960248349e-07,6.887123546130871e-07,6.887123546130871e-07,1.7413375336610817e-07,2.697036332283118e-07,2.100454007554122e-07,0.0008039751996061089,0.0011768262123719175,1.4725319431483474e-05,0.0008039751996061089,0.0,6.599430315331622e-05,0.0007892498801746255,0.000926966532363191,1.4725319431483474e-05,0.0009122412129317075,0.0011915515318029464,1.4725319431483474e-05,0.001176826212371463,0.9982543329485996,0.9990435828287741,3.99999993333358
2751,9238768319567,VG_100K_2/2387683.jpg,92387683,complex,False,amt,How many people are wearing hat?,1,1,1.0,0.010092189292697468,1,True,True,False,False,0,-0.016714991626182514,0.009557713176622823,0.010092189292697468,-0.03939576159243591,1.002207638132407,1.002207638132407,0.015812348939200867,0.015812348939200867,0.9977978247851781,0.9977978247851781,0.9956151509057183,0.9956151509057183,1.0,0.015812348939200867,0.005703099349847738,1.002207638132407,0.9977978247851781,0.9956151509057183,0.9516804300866433,8.92008927005779e-06,0.9977978247851781,0.0021826738794597797,6.946972508587843e-06,1.3679399942635144e-06,5.032370006457277e-07,5.356929987098204e-07,2.377123272067502e-07,1.2723823983725873e-07,9.30894848645997e-08,1.851305465743431e-07,2.8673579973704005e-07,1.4417981464253558e-07,3.217086513135989e-08,6.810572201753301e-08,5.3040789638898126e-08,0.0021826738794597797,0.002207638132406986,8.92008927005779e-06,0.0021826738794597797,0.0,6.946972508587843e-06,0.002173753790189722,0.002193255125551637,8.92008927005779e-06,0.0021843350362815792,0.0022165582216772525,8.92008927005779e-06,0.0022076381324071946,0.9956151509057183,0.9977889046959081,5.499999888351659
2752,30139652,VG_100K/2351100.jpg,92351100,simple,True,imported_genome,How many shelves are there?,1,2,1.0,0.035204181451427355,2,False,False,False,False,0,0.00787941306379595,0.03278411897264914,0.035204181451427355,-0.038320345978521235,2.0191262120153657,2.0191262120153657,0.260231622005086,0.260231622005086,0.9429890596017946,0.9429890596017946,0.9064254058217545,0.9064254058217545,2.0,0.260231622005086,0.0938587176373072,2.0191262120153657,0.9429890596017946,0.9064254058217545,0.9771558495414467,7.366149051226431e-07,0.019571113554178027,0.9429890596017946,0.036563653780040076,0.0006696866790879145,0.00010269977846801738,6.229056438654789e-05,2.596657047709052e-05,7.4395469996946284e-06,3.1012645877858905e-06,8.885271807332978e-07,9.458322604885028e-07,1.0717683628332465e-06,4.4677952435819557e-07,6.10675205232364e-07,2.8846254154002346e-07,0.036563653780040076,0.019126212015365684,0.019571113554178027,0.036563653780040076,7.366149051226431e-07,0.0006696866790879145,0.016992540225862048,0.03743909022912231,0.01957185016908315,0.017867240060039164,0.03869879879935361,0.019572586783988273,0.019126212015365338,0.9064254058217545,0.9234179460476165,0.6249999999762539
2753,30103169,VG_100K_2/2406553.jpg,92406553,simple,True,imported_genome,How many beds are in the room?,2,2,1.0,0.06188677348720921,2,True,True,False,False,0,-0.021700957062643265,0.06188677348720921,0.0547109202811952,-0.1608374215564357,2.165128796127826,2.165128796127826,0.4172218848564767,0.4172218848564767,0.8924192864085668,0.8924192864085668,0.835368830128851,0.835368830128851,2.0,0.4172218848564767,0.15048098605819626,2.165128796127826,0.8924192864085668,0.835368830128851,0.9183249647998117,1.1380046776900455e-07,1.7801388255589592e-06,0.8924192864085668,0.05034685095788714,0.057050456279715875,8.577189194817831e-05,7.569342897308796e-05,5.483213603899862e-06,1.1607963290546851e-05,7.899318154126809e-07,7.420722661306356e-07,4.2282003195039085e-07,6.971123803547172e-07,5.3755534660359636e-08,1.997260409222518e-07,5.0498651458464404e-08,0.057050456279715875,0.16512879612782605,1.7801388255589592e-06,0.05034685095788714,1.1380046776900455e-07,0.057050456279715875,0.05034507081906158,0.10757881965213961,1.8939392933279636e-06,0.10757692571284629,0.16513080386758786,2.0077397610969683e-06,0.16512879612782677,0.8420724354506797,0.8924175062697413,10.24999943826608
2754,30142822,VG_100K/2345929.jpg,92345929,simple,True,imported_genome,How many people are in the photo?,0,0,2.0,0.12098111596156559,0,True,True,False,False,1,-0.12442629655496322,0.11485043246329284,0.12098111596156559,0.10085348178759532,1.905382851523005,1.446582052738652,1.7607833155465245,1.5205226839489208,0.48912471357425086,0.5834252041389928,0.3799862379018734,0.46854196983563484,0.0,1.7607833155465245,0.6350683393547495,1.905382851523005,0.48912471357425086,0.3799862379018734,0.541034625901375,0.48912471357425086,0.10913847567237746,0.07500970423321437,0.09631436673367734,0.05155336552477004,0.0661958316495983,0.058417616394781824,0.021490640073880025,0.013034732101657209,0.004795209961377113,0.0042317579381581,0.004795209961377113,0.0029084418613346524,0.0009442328264506061,0.0012124189484334835,0.0008332825446613578,0.10913847567237746,1.905382851523005,0.0,0.10913847567237746,0.0,0.07500970423321437,0.10913847567237746,0.5108752864257491,0.0,0.5108752864257491,1.905382851523005,0.0,1.905382851523005,0.3799862379018734,0.48912471357425086,25.41588333189794
2755,30115560,VG_100K_2/2390657.jpg,92390657,simple,True,imported_genome,How many giraffes are there?,2,2,1.0,-0.003925481718613136,2,True,True,False,False,0,-0.025403693120026175,-0.003925481718613136,-0.0065626412640876226,-0.1290672653747694,2.0010640792855137,2.0010640792855137,0.0084344121534818,0.0084344121534818,0.9989446255670208,0.9989446255670208,0.9979124184442827,0.9979124184442827,2.0,0.0084344121534818,0.0030420711466604493,2.0010640792855137,0.9989446255670208,0.9979124184442827,0.975307108562653,3.6859921118872413e-07,8.93034141242061e-06,0.9989446255670208,0.0010322071227381504,8.93034141242061e-06,2.2579439131148153e-06,8.842235410963911e-07,4.176776259601552e-07,4.176776259601552e-07,1.5365501162803662e-07,3.0557947901377914e-07,1.5365501162803662e-07,1.5365501162803662e-07,4.988447864701801e-08,8.754998655948551e-08,5.652651981091358e-08,0.0010322071227381504,0.0010640792855136638,8.93034141242061e-06,0.0010322071227381504,3.6859921118872413e-07,8.93034141242061e-06,0.0010232767813257299,0.0010460754923556175,9.298940623609335e-06,0.001036776551732008,0.0010737468253480952,9.667539834798058e-06,0.0010640792855132971,0.9979124184442827,0.9989356952256083,4.7499998889910025
2756,9240862715967,VG_100K_2/2408627.jpg,92408627,complex,False,amt,How many window sills have something blue on them?,1,1,1.0,0.0016594431205772045,1,True,True,False,False,0,0.0016594431205772045,-0.07433393902819407,-0.1206871248453081,-0.20095036667417177,1.2113008733069677,1.2113008733069677,0.5389573977290908,0.5389573977290908,0.7938084911787139,0.7938084911787139,0.5931022731227122,0.5931022731227122,1.0,0.5389573977290908,0.194387791238545,1.2113008733069677,0.7938084911787139,0.5931022731227122,0.7492563870844151,0.0005637424600808691,0.7938084911787139,0.20070621805600167,0.004165524662886715,0.0004975009748767869,0.00012578794540031414,7.629424550754925e-05,2.1858667310741868e-05,1.0991228176202158e-05,5.191888563982524e-06,3.7984668171589508e-06,4.304226797889336e-06,5.191888563982524e-06,1.583436549082676e-06,2.033172774734482e-06,1.487500978344557e-06,0.20070621805600167,0.21130087330696767,0.0005637424600808691,0.20070621805600167,0.0,0.004165524662886715,0.2001424755959208,0.20562776636120517,0.0005637424600808691,0.2050640239011243,0.21186461576704865,0.0005637424600808691,0.21130087330696778,0.5931022731227122,0.793244748718633,5.8749999982311225
2757,923175428451,VG_100K/2317542.jpg,92317542,complex,False,amt,How many people are drinking water?,0,1,1.0,0.09263286781379815,1,False,False,False,False,0,0.09263286781379815,0.03789805853932525,0.01994103217193816,0.04055117675942553,0.9656594649757396,0.9656594649757396,0.3782974848288395,0.3782974848288395,0.9035588339215594,0.9035588339215594,0.8381052515261301,0.8381052515261301,1.0,0.3782974848288395,0.13644197633583366,0.9656594649757396,0.9035588339215594,0.8381052515261301,0.5373514147722247,0.06545358239542932,0.9035588339215594,0.03091808308067892,5.606975298678768e-05,4.89932041500327e-06,1.6931598293367155e-06,1.2387421934473697e-06,4.0216070952358275e-07,3.334029383831399e-07,4.5570778588090506e-07,5.851403796535772e-07,2.0423406032504112e-06,1.0931861488181516e-06,1.3056246662141571e-07,3.1320307549751805e-07,2.439228004578394e-07,0.06545358239542932,-0.03434053502426038,0.06545358239542932,0.03091808308067892,0.0,5.606975298678768e-05,-0.034535499314750404,0.030987583683011587,0.06545358239542932,-0.034465998712417734,0.031113047371168687,0.06545358239542932,-0.03434053502426064,0.8726407508408806,0.8381052515261301,-0.7499999999829345
2758,9241116219013,VG_100K_2/2411162.jpg,92411162,complex,False,amt,How many green marks are there?,0,0,1.5,0.1538140324433325,0,True,True,False,False,1,-0.06852001988189273,0.1538140324433325,0.15120427008907109,0.11718768046842784,1.36639267866514,1.5234504730216847,1.2866317294115475,1.3756425077109307,0.6903956790487429,0.6619343355415523,0.6176285098361436,0.582877553050166,0.0,1.2866317294115475,0.46405430386810753,1.36639267866514,0.6903956790487429,0.6176285098361436,0.47153819230152294,0.6903956790487429,0.01839842165156919,0.050012095247787984,0.07276716921259926,0.03894945894201897,0.03894945894201897,0.04413551914793866,0.01839842165156919,0.008690799011427386,0.00465184949382805,0.00465184949382805,0.0021973781092695906,0.0031971662836572296,0.0013327771942533838,0.0013327771942533838,0.0019391793752376082,0.07276716921259926,1.36639267866514,0.0,0.01839842165156919,0.0,0.050012095247787984,0.01839842165156919,0.309604320951257,0.0,0.309604320951257,1.36639267866514,0.0,1.36639267866514,0.6719972573971736,0.6903956790487429,23.635530718130383
2759,9238545519489,VG_100K_2/2385455.jpg,92385455,complex,False,amt,How many people are wearing yellow shirt?,1,1,1.0,0.012257916136717291,1,True,True,False,False,0,-0.013077318732927348,0.012257916136717291,0.00796823914035296,-0.057102130853846765,1.005939288413491,1.005939288413491,0.036565773097302426,0.036565773097302426,0.9940618969313716,0.9940618969313716,0.9881509888264307,0.9881509888264307,1.0,0.036565773097302426,0.01318831487843732,1.005939288413491,0.9940618969313716,0.9881509888264307,0.9036053736797509,1.1410737000045044e-05,0.9940618969313716,0.005910908104940896,1.2930058979953439e-05,1.362818190026263e-06,4.424422879528666e-07,3.667975398272838e-07,1.3493727397472102e-07,6.785072239980616e-08,4.380771893450281e-08,6.785072239980616e-08,1.8443738574721217e-07,1.1908172632590023e-07,1.7155349226627046e-08,2.4960885839519352e-08,2.2027904439143516e-08,0.005910908104940896,0.005939288413491006,1.1410737000045044e-05,0.005910908104940896,0.0,1.2930058979953439e-05,0.005899497367940851,0.005926692331627941,1.1410737000045044e-05,0.005915281594627896,0.005950699150491388,1.1410737000045044e-05,0.005939288413491343,0.9881509888264307,0.9940504861943715,6.249999912532425
2760,30146690,VG_100K/2339387.jpg,92339387,simple,True,imported_genome,How many bears are there?,1,1,1.0,0.01683510613581975,1,True,True,False,False,0,-0.015881675482981375,0.01683510613581975,0.012608272769726103,-0.06195040860513502,1.0087502964231165,1.0087502964231165,0.05003951868597877,0.05003951868597877,0.9913695372010617,0.9913695372010617,0.9827925101315393,0.9827925101315393,1.0,0.05003951868597877,0.01804794136418305,1.0087502964231165,0.9913695372010617,0.9827925101315393,0.913089207903198,8.862621817554306e-06,0.9913695372010617,0.008577027069522349,2.12603245179048e-05,5.375451857784791e-06,4.186406116205433e-06,3.4706525708628252e-06,2.539183663487085e-06,1.7451537087958574e-06,6.834120117803416e-07,1.8577064529731417e-06,1.0584892302959002e-06,1.1267559204742158e-06,2.676279891516926e-07,4.697017486935984e-07,5.322418099349343e-07,0.008577027069522349,0.008750296423116533,8.862621817554306e-06,0.008577027069522349,0.0,2.12603245179048e-05,0.008568164447704795,0.008621600177120691,8.862621817554306e-06,0.008612737555303137,0.008759159044934245,8.862621817554306e-06,0.00875029642311669,0.9827925101315393,0.9913606745792441,6.874999887283169
2761,30155592,VG_100K/2324618.jpg,92324618,simple,True,imported_genome,How many hotdogs are there?,5,6,1.0,0.03972017882017394,6,False,False,False,False,0,0.03972017882017394,-0.11902192573226501,-0.05810327200406895,-0.04344606508549205,5.532374867094311,5.532374867094311,0.7010821414877287,0.7010821414877287,0.5305638943350917,0.5305638943350917,0.06234290096115269,0.06234290096115269,6.0,0.7010821414877287,0.2528619321950402,5.532374867094311,0.5305638943350917,0.06234290096115269,0.9764945514987744,1.2765940991456196e-06,3.092904380800438e-05,7.346291819116507e-06,6.4830797758528705e-06,0.00020168270023676263,0.46822099337393897,0.5305638943350917,0.0007976705531221881,0.00013861435759034043,1.0688791526094448e-05,1.2111987582947723e-05,1.639179270096566e-06,3.2598972338035932e-06,1.3589273448277487e-06,7.742934611400476e-07,1.2765940991456196e-06,0.46822099337393897,-0.4676251329056891,0.46822099337393897,0.0007976705531221881,0.00020168270023676263,0.00013861435759034043,-0.4674233228208168,0.0009673945812305843,0.4684687110836778,-0.46750131650244725,0.0012103650589614728,0.4688354979646514,-0.4676251329056899,0.5297662237819695,0.06234290096115269,-6.3749999987484856
2762,30100907,VG_100K_2/2407726.jpg,92407726,simple,True,imported_genome,How many boats are there?,2,3,0.0,0.19825012591444763,2,False,True,True,False,1,0.19825012591444763,-0.02433986329124656,0.0020392062055980577,0.0012203317151972676,2.706893724570916,2.24588527943097,0.6121048118561816,0.5605087872458959,0.7052293902453549,0.754601573067742,0.4112460422910333,0.5096183104988075,3.0,0.6121048118561816,0.2207701441422963,2.706893724570916,0.7052293902453549,0.4112460422910333,0.8713464914618925,2.770044813146551e-07,2.6281453442009586e-06,0.2939833479543216,0.7052293902453549,0.0007287118636454381,3.628042737578898e-05,9.764744558527928e-06,4.070551138312678e-06,2.797646156132691e-06,9.082627273840811e-07,4.0303914212359116e-07,3.786202349360385e-07,2.6022162820485837e-07,1.903822101846166e-07,3.1388719949428e-07,2.770044813146551e-07,0.2939833479543216,-0.29310627542908385,0.2939833479543216,0.0007287118636454381,2.6281453442009586e-06,3.628042737578898e-05,-0.2932546360906762,0.0007843566504978425,0.29398625310414717,-0.2932018964536493,0.000883159829371075,0.29398943525845395,-0.29310627542908285,0.7045006783817095,0.4112460422910333,-5.999999998631117
2763,9239093019155,VG_100K_2/2390930.jpg,92390930,complex,False,amt,How many utencils are to the left of the plate?,2,2,0.0,0.11965630718364449,2,True,True,False,False,1,0.11965630718364449,0.08701585711686373,0.11801959089961907,0.07204820323346142,1.8998522521549879,1.7452623759729862,0.8840915086922408,0.871815300907459,0.6802085133144283,0.6120011533545283,0.4593771411487443,0.2844205417547139,2.0,0.8840915086922408,0.31886860882058443,1.8998522521549879,0.6802085133144283,0.4593771411487443,0.920963734911993,0.00025856695330015085,0.22083137216568405,0.6802085133144283,0.08123932178543465,0.014117277309894635,0.0021649545937995527,0.0009024873444835463,0.00017771029485283966,5.091485192677732e-05,1.652963230321328e-05,6.080911894475523e-06,1.2093337333772113e-05,6.890575906460603e-06,2.8724193891152356e-06,3.0576745234013915e-06,1.3568348448628153e-06,0.22083137216568405,-0.10014774784501213,0.22083137216568405,0.08123932178543465,0.00025856695330015085,0.014117277309894635,-0.1395920503802494,0.0987015475665873,0.2210899391189842,-0.12238839155239689,0.12120075822727278,0.22134850607228435,-0.10014774784501157,0.5989691915289936,0.4593771411487443,-0.9999999999922189
2764,30160060,VG_100K/2316849.jpg,92316849,simple,True,imported_genome,How many people are in the picture?,1,1,1.0,0.007214493646767017,1,True,True,False,False,0,-0.005844094428140455,-0.004865388582653576,-0.0017091638002497724,0.007214493646767017,1.000093415860633,1.000093415860633,0.001102371533706263,0.001102371533706263,0.999900618967773,0.999900618967773,0.9998257745767375,0.9998257745767375,1.0,0.001102371533706263,0.0003975964862237966,1.000093415860633,0.999900618967773,0.9998257745767375,0.961558654459429,1.4737734418454268e-05,0.999900618967773,7.484439103558228e-05,5.421709501994088e-06,1.6535279750652155e-06,6.475308589030322e-07,8.31446080921137e-07,3.4659829254656574e-07,1.6372144063614297e-07,1.1252399085743368e-07,1.444836642480839e-07,2.102224910335408e-07,1.357298415578064e-07,2.510749610055963e-08,5.31525696619874e-08,5.31525696619874e-08,7.484439103558228e-05,9.341586063293938e-05,1.4737734418454268e-05,7.484439103558228e-05,0.0,5.421709501994088e-06,6.010665661712802e-05,8.464329780876988e-05,1.4737734418454268e-05,6.990556339031562e-05,0.00010815359505136019,1.4737734418454268e-05,9.341586063290592e-05,0.9998257745767375,0.9998858812333546,1.6249999455080226
2765,30147672,VG_100K/2337776.jpg,92337776,simple,True,imported_genome,How many giraffes are visible?,2,2,1.0,0.017940666930443657,2,True,True,False,False,0,-0.031168208138840935,0.017940666930443657,0.00975140498446378,-0.17016928645087623,2.0233031149981415,2.0233031149981415,0.11100293815742035,0.11100293815742035,0.9768745376482657,0.9768745376482657,0.9539006505386474,0.9539006505386474,2.0,0.11100293815742035,0.04003584710095366,2.0233031149981415,0.9768745376482657,0.9539006505386474,0.961243699290975,3.181009501941386e-07,6.002124601870257e-06,0.9768745376482657,0.022973887109618313,0.00012055589530843815,1.4398348418738664e-05,6.002124601870257e-06,1.8305445792271555e-06,1.2581136636517554e-06,3.6045559963157573e-07,2.186273726416525e-07,1.9293797917646643e-07,2.0538140974815784e-07,6.667758142427568e-08,1.0327225834956262e-07,6.263779098677373e-08,0.022973887109618313,0.023303114998141528,6.002124601870257e-06,0.022973887109618313,3.181009501941386e-07,0.00012055589530843815,0.02296788498501644,0.023119142126182195,6.320225552064396e-06,0.02311282190063013,0.023309753324644255,6.638326502258534e-06,0.023303114998141996,0.9539006505386474,0.9768685355236638,8.24999983343587
2766,30116079,VG_100K_2/2389877.jpg,92389877,simple,True,imported_genome,How many creamers are in the dish?,4,2,2.0,0.12206053014858372,2,False,False,False,False,1,0.08969518889767343,0.09006867736819424,0.12206053014858372,0.0662094237581212,1.9874041371777922,2.117337517532988,0.8069870502950971,0.7958877000065434,0.740001190235232,0.7520326199582512,0.5942863162129151,0.603948616954073,2.0,0.8069870502950971,0.2910590538805873,1.9874041371777922,0.740001190235232,0.5942863162129151,0.9454041601843528,0.0003187499927109565,0.14571487402231703,0.740001190235232,0.10014827067591564,0.010555550070453206,0.0014285383585030315,0.0014285383585030315,0.0001706145764388843,0.00015056683524309808,2.6164592713046614e-05,1.689313072976451e-05,1.0246201726135828e-05,1.3156383440868213e-05,5.484396572825207e-06,6.615445045962522e-06,4.546724454520891e-06,0.14571487402231703,-0.012595862822207815,0.14571487402231703,0.10014827067591564,0.0003187499927109565,0.010555550070453206,-0.04556660334640139,0.11396518574974002,0.14603362401502798,-0.03206843826528796,0.13375651118553103,0.14635237400773896,-0.012595862822207926,0.6398529195593163,0.5942863162129151,-0.3749999999968776
2767,30150720,VG_100K/2332802.jpg,92332802,simple,True,imported_genome,How many cats are there?,1,1,1.0,0.009339282373241928,1,True,True,False,False,0,-0.0058203332332306575,-0.005094589434624375,-0.0016302440172091051,0.009339282373241928,1.0000648499797273,1.0000648499797273,0.000864326605759372,0.000864326605759372,0.9999234151604346,0.9999234151604346,0.9998651249611912,0.9998651249611912,1.0,0.000864326605759372,0.00031173992695935905,1.0000648499797273,0.9999234151604346,0.9998651249611912,0.9647763742323541,1.3006301492263604e-05,0.9999234151604346,5.829019924339946e-05,2.726268897498768e-06,7.810891166641389e-07,4.450511632594745e-07,4.7375449722465826e-07,2.2378577869956444e-07,9.930433733233154e-08,5.6581905833248316e-08,1.2750929312204703e-07,1.5380556644609976e-07,9.328779168402816e-08,2.5108068512764905e-08,4.139620662319163e-08,4.139620662319163e-08,5.829019924339946e-05,6.484997972733275e-05,1.3006301492263604e-05,5.829019924339946e-05,0.0,2.726268897498768e-06,4.5283897751135855e-05,6.357853807292299e-05,1.3006301492263604e-05,5.057223658065938e-05,7.785628121980339e-05,1.3006301492263604e-05,6.48499797275398e-05,0.9998651249611912,0.9999104088589423,1.4999999402697377
2768,30164532,VG_100K_2/2412327.jpg,92412327,simple,True,imported_genome,How many trains are there?,2,1,1.0,0.0789453773970726,1,False,False,False,False,0,-0.01421141883279077,0.0789453773970726,0.06229663361420032,-0.05441158427722609,1.2651221814761855,1.2651221814761855,0.5510392135543887,0.5510392135543887,0.8717291411422877,0.8717291411422877,0.7906457003488875,0.7906457003488875,1.0,0.5510392135543887,0.19874538518256776,1.2651221814761855,0.8717291411422877,0.7906457003488875,0.8434954045642371,1.4559359285496317e-05,0.8717291411422877,0.08108344079340027,0.01809216112961713,0.005183490949202783,0.005873664750575029,0.009684036011234612,0.004036906810282667,0.001906899753709949,0.0007949140826559797,0.000701509215764777,0.0002924325485067915,0.00033136948996686046,7.870715268017288e-05,0.00010757992252501917,8.918688830483241e-05,0.08108344079340027,0.2651221814761855,1.4559359285496317e-05,0.08108344079340027,0.0,0.01809216112961713,0.08106888143411477,0.12825629949842693,1.4559359285496317e-05,0.12824174013914144,0.26513674083547095,1.4559359285496317e-05,0.26512218147618544,0.7906457003488875,0.8717145817830022,8.624999931327995
2769,30150396,VG_100K/2333328.jpg,92333328,simple,True,imported_genome,How many people are in the picture?,1,1,1.0,0.00969346982724946,1,True,True,False,False,0,-0.008443024874909034,-0.0032747089306029657,0.0013740292007224583,0.00969346982724946,1.0000730579519126,1.0000730579519126,0.0007978856550495194,0.0007978856550495194,0.9999307825049786,0.9999307825049786,0.9998793412056832,0.9998793412056832,1.0,0.0007978856550495194,0.00028777641943409597,1.0000730579519126,0.9999307825049786,0.9998793412056832,0.9805781079940967,8.939157434767385e-06,0.9999307825049786,5.144129929534891e-05,4.784786178289742e-06,1.370864192030348e-06,7.810948716575262e-07,6.475503926654718e-07,4.180899568122648e-07,1.7428582380406103e-07,9.328847901997076e-08,1.8552629370735737e-07,1.3573393605684766e-07,1.1252738531636325e-07,2.5108253506724203e-08,4.406635724511606e-08,6.411617146514244e-08,5.144129929534891e-05,7.305795191259179e-05,8.939157434767385e-06,5.144129929534891e-05,0.0,4.784786178289742e-06,4.250214186058153e-05,6.027833758692584e-05,8.939157434767385e-06,5.1339180152158454e-05,8.199710934683255e-05,8.939157434767385e-06,7.305795191206517e-05,0.9998793412056832,0.9999218433475439,1.7499999075722732
2770,9236670718559,VG_100K/2366707.jpg,92366707,complex,False,amt,How many blue shutters are partially closed?,1,1,1.0,-0.018992965813900906,1,True,True,False,False,0,-0.018992965813900906,-0.05259932183683354,-0.09055199259326918,-0.2080337937425468,1.183501970895172,1.183501970895172,0.47960907817145326,0.47960907817145326,0.8171699106361677,0.8171699106361677,0.6348346576074415,0.6348346576074415,1.0,0.47960907817145326,0.1729824096608207,1.183501970895172,0.8171699106361677,0.6348346576074415,0.8470883969960425,2.5498058733654562e-05,0.8171699106361677,0.1823352530287262,0.00035198984338943043,5.3979390762737664e-05,2.2501957854370243e-05,2.8893085810247748e-05,5.344683460821499e-06,2.3716889089743764e-06,1.1203065141063242e-06,5.996568651196815e-07,8.724955904660013e-07,8.196337549309182e-07,2.2060143243484738e-07,3.416741824771822e-07,2.832578462040676e-07,0.1823352530287262,0.18350197089517195,2.5498058733654562e-05,0.1823352530287262,0.0,0.00035198984338943043,0.18230975496999255,0.1828045913050985,2.5498058733654562e-05,0.18277909324636485,0.18352746895390581,2.5498058733654562e-05,0.18350197089517217,0.6348346576074415,0.8171444125774341,8.874999960786813
2771,9237656113647,VG_100K/2376561.jpg,92376561,complex,False,amt,How many kids are hiding behind the pole?,1,0,1.5,0.126548507469164,0,False,False,False,False,1,-0.0308267080202533,0.126548507469164,0.10191411554480144,0.10747069832558936,0.8343115607831786,0.8057517345186809,0.82167165680644,0.7904801559350623,0.8346559352128182,0.8425734874982438,0.7979837127889896,0.8055533921051905,0.0,0.82167165680644,0.2963554061284173,0.8343115607831786,0.8346559352128182,0.7979837127889896,0.3431901612493675,0.8346559352128182,0.019629226161544663,0.011905727493410168,0.02224282725985321,0.013490956691792913,0.02856035554064647,0.036672222423828636,0.009272189894902591,0.004963045608644907,0.003865223806431751,0.005623867453936083,0.0023443767452520263,0.00437987237701521,0.0009180711244909341,0.0007149945106687846,0.0007611076947636077,0.036672222423828636,0.8343115607831786,0.0,0.019629226161544663,0.0,0.011905727493410168,0.019629226161544663,0.165344064787182,0.0,0.165344064787182,0.8343115607831786,0.0,0.8343115607831786,0.8150267090512736,0.8346559352128182,23.70028542329344
2772,923839584341,VG_100K_2/2383958.jpg,92383958,complex,False,amt,How many coca cola bottles are in the refrigerator?,6,5,1.0,0.09452413717146242,5,False,False,False,False,0,0.01291947725942216,0.02450771220645909,0.09452413717146242,-0.008552508567029271,4.9163982341246175,4.9163982341246175,1.0514455342061597,1.0514455342061597,0.5496399264270035,0.5496399264270035,0.29000840913185494,0.29000840913185494,5.0,1.0514455342061597,0.3792288144910184,4.9163982341246175,0.5496399264270035,0.29000840913185494,0.9700511036991202,5.868527535213346e-07,2.6300915713543635e-06,1.2547465131073575e-05,0.006918945575984078,0.2596315172951486,0.5496399264270035,0.1784419582731885,0.004755317114912084,0.0005012067364574957,5.9860608250394184e-05,1.6111264143301655e-05,6.716174110350661e-06,5.927002849603308e-06,2.47074237852591e-06,1.8076337392303552e-06,2.47074237852591e-06,0.2596315172951486,-0.08360176587538248,0.2596315172951486,0.1784419582731885,0.006918945575984078,0.004755317114912084,-0.0811895590219601,0.18379384629240803,0.26656622728058865,-0.08277238098818063,0.18991873959717911,0.273520505472563,-0.0836017658753839,0.371197968153815,0.29000840913185494,-0.37499999999824746
